Date,AAPL,AMZN,BAC,DIS,GOLD,HD,JPM,KO,MA,META,MSFT,NVDA,PFE,PG,SPY,TSLA,UNH,V,WLM,XOM
2020-01-07,71.92804718017578,95.34300231933594,29.880117416381836,142.34780883789062,3.111255645751953,189.00340270996094,115.37677764892578,45.1295166015625,289.8284912109375,211.58203125,149.2785186767578,5.971575736999512,27.22087860107422,104.30980682373047,295.73797607421875,31.270666122436523,262.78558349609375,180.48492431640625,,52.8477783203125
2020-01-08,73.08512115478516,94.59850311279297,30.182207107543945,142.0546875,3.1641812324523926,191.83169555664062,116.27680969238281,45.21269607543945,294.9424743652344,213.72705078125,151.65626525878906,5.982775688171387,27.438642501831055,104.75447845458984,297.3141174316406,32.80933380126953,268.3262023925781,183.57447814941406,,52.05081558227539
2020-01-09,74.63751220703125,95.05249786376953,30.233993530273438,141.49781799316406,3.1830837726593018,194.77244567871094,116.70140075683594,46.03626251220703,298.80926513671875,216.78567504882812,153.55096435546875,6.048482894897461,27.31922149658203,105.90023803710938,299.3300476074219,32.089332580566406,266.802734375,184.8466339111328,,52.44929885864258
2020-01-10,74.80622100830078,94.15799713134766,29.983699798583984,141.29263305664062,3.3002753257751465,193.9334716796875,115.53812408447266,46.19432067871094,300.8102722167969,216.54734802246094,152.8404541015625,6.080838203430176,27.74070930480957,106.00284576416016,298.4687805175781,31.876667022705078,267.6279602050781,185.34402465820312,,51.983150482177734
2020-01-13,76.4044189453125,94.56500244140625,30.2598876953125,140.56967163085938,3.2511308193206787,193.17233276367188,116.49758911132812,46.69344711303711,304.71575927734375,220.3706512451172,154.67825317382812,6.271486282348633,27.684511184692383,106.78097534179688,300.5214538574219,34.990665435791016,259.2127990722656,186.83621215820312,,52.479366302490234
2020-01-14,75.37269592285156,93.47200012207031,30.484285354614258,141.8592987060547,3.25869083404541,192.7139129638672,117.8561782836914,46.585304260253906,300.2979431152344,217.54042053222656,153.58888244628906,6.154507160186768,28.14814567565918,106.61848449707031,300.063232421875,35.861331939697266,261.3800048828125,187.52488708496094,,52.02826690673828
2020-01-15,75.04969024658203,93.10099792480469,29.923280715942383,140.9995574951172,3.247349977493286,194.25347900390625,116.09000396728516,47.16762161254883,303.78778076171875,219.6158905029297,154.5835418701172,6.111948013305664,28.56963539123535,107.70443725585938,300.7413024902344,34.56666564941406,268.7886962890625,191.11178588867188,,51.94554901123047
2020-01-16,75.98979949951172,93.89700317382812,29.966440200805664,141.78114318847656,3.27948260307312,197.91213989257812,116.54005432128906,47.267452239990234,309.6363220214844,220.23162841796875,157.416015625,6.19557523727417,28.52747917175293,107.79849243164062,303.24298095703125,34.232666015625,272.7152099609375,192.21182250976562,,51.742549896240234
2020-01-17,76.83108520507812,93.23600006103516,29.957807540893555,141.0093231201172,3.2435696125030518,200.5847625732422,117.34667205810547,47.36725616455078,312.8844909667969,220.5990447998047,158.29702758789062,6.204285621643066,28.45723533630371,108.0892333984375,304.18682861328125,34.03333282470703,270.65667724609375,195.79873657226562,,51.547080993652344
2020-01-21,76.31040954589844,94.5999984741211,29.56941032409668,140.2570037841797,3.1528398990631104,201.48423767089844,116.1919174194336,47.558597564697266,311.2120361328125,219.9038848876953,157.72860717773438,6.170934677124023,28.337812423706055,107.81558990478516,303.5911865234375,36.47999954223633,272.5247497558594,198.27610778808594,,50.810245513916016
2020-01-22,76.58280944824219,94.37300109863281,29.655723571777344,140.6966552734375,3.130157947540283,201.4409942626953,116.05603790283203,47.92462921142578,313.5128479003906,219.7847137451172,156.9707794189453,6.224943161010742,28.232440948486328,108.00370788574219,303.6278076171875,37.97066879272461,272.5792236328125,198.85955810546875,,50.51703643798828
2020-01-23,76.95161437988281,94.22899627685547,29.448575973510742,138.92832946777344,3.1641812324523926,202.08970642089844,115.93717956542969,48.107643127441406,314.16058349609375,218.23553466796875,157.93704223632812,6.2933878898620605,28.59772491455078,107.50997161865234,303.97613525390625,38.14666748046875,271.5545349121094,197.53961181640625,,50.201255798339844
2020-01-24,76.72985076904297,93.08200073242188,28.947994232177734,136.8571014404297,3.107476234436035,200.66258239746094,113.05870056152344,47.98286819458008,312.8940734863281,216.4281768798828,156.34555053710938,6.2341532707214355,27.972524642944336,107.63899993896484,301.27276611328125,37.654666900634766,265.5242004394531,196.08572387695312,,49.862918853759766
2020-01-27,74.47356414794922,91.41699981689453,28.352458953857422,132.77325439453125,3.0923542976379395,199.96202087402344,112.10770416259766,47.81648254394531,305.2571716308594,213.37948608398438,153.73095703125,5.978296279907227,28.211366653442383,108.1120834350586,296.443603515625,37.201332092285156,257.6167297363281,192.9196319580078,,48.674983978271484
2020-01-28,76.58039093017578,92.6624984741211,28.689064025878906,135.1864471435547,2.9676012992858887,202.27133178710938,114.14556121826172,47.42549514770508,309.6072998046875,216.27923583984375,156.74346923828125,6.171682357788086,26.79236602783203,108.4045639038086,299.54998779296875,37.793331146240234,259.23095703125,194.02920532226562,,48.607322692871094
2020-01-29,78.18343353271484,92.9000015258789,28.49054718017578,132.92959594726562,3.0545501708984375,202.4097442626953,113.97573852539062,47.42549514770508,309.6556396484375,221.6814727783203,159.18753051757812,6.111201763153076,26.39897918701172,107.57019805908203,299.3025207519531,38.732666015625,256.5375671386719,195.9517822265625,,48.20132064819336
2020-01-30,78.0700912475586,93.53399658203125,28.896207809448242,134.6393280029297,2.9978442192077637,201.3458709716797,115.3852767944336,48.964481353759766,313.6578369140625,208.07650756835938,163.67779541015625,6.117921352386475,26.306724548339844,108.33572387695312,300.27398681640625,42.72066879272461,254.7965545654297,199.15609741210938,,48.71257781982422
2020-01-31,74.60855102539062,100.43599700927734,28.3351993560791,135.12782287597656,3.009185791015625,197.2893829345703,112.38790130615234,48.58182144165039,305.4214782714844,200.50936889648438,161.26214599609375,5.884464263916016,26.427371978759766,107.19174194335938,294.8216552734375,43.371334075927734,247.06143188476562,190.31788635253906,,46.705135345458984
2020-02-03,74.40367126464844,100.20999908447266,28.456031799316406,138.06858825683594,3.0545501708984375,200.26467895507812,113.2454833984375,48.73155212402344,313.71575927734375,202.7735595703125,165.1935272216797,5.98153018951416,26.618974685668945,107.61320495605469,297.01171875,52.0,248.48507690429688,192.07789611816406,,45.66006088256836
2020-02-04,76.86003875732422,102.4834976196289,29.01703453063965,141.4001007080078,3.111255645751953,203.25733947753906,114.87579345703125,48.94784927368164,318.16265869140625,208.37445068359375,170.63107299804688,6.15077543258667,26.746707916259766,108.08629608154297,301.5385437011719,59.137332916259766,254.66957092285156,194.7082977294922,,45.08864974975586
2020-02-05,77.48675537109375,101.99349975585938,29.957807540893555,138.11740112304688,3.3229575157165527,205.94725036621094,116.82872772216797,48.95615768432617,317.3893127441406,208.65248107910156,170.42269897460938,6.241121292114258,27.08734130859375,109.07546997070312,305.02069091796875,48.97999954223633,268.1719970703125,193.99095153808594,,47.163761138916016
2020-02-06,78.39312744140625,102.5114974975586,29.923280715942383,139.4168243408203,3.3119945526123047,206.5786895751953,116.8457260131836,49.0726318359375,318.3367614746094,209.38739013671875,173.95623779296875,6.3279829025268555,27.151214599609375,109.35931396484375,306.0470275878906,49.930667877197266,265.2067565917969,194.2108917236328,,46.524696350097656
2020-02-07,77.3275375366211,103.96399688720703,29.87148666381836,137.7754669189453,3.3418595790863037,205.24668884277344,116.47211456298828,49.2390022277832,316.11322021484375,210.8571014404297,174.20249938964844,6.261778831481934,27.002182006835938,108.44754791259766,304.4159851074219,49.871334075927734,262.2687072753906,193.9239959716797,,46.2164306640625
2020-02-10,77.69481658935547,106.69550323486328,29.940536499023438,139.309326171875,3.288933753967285,208.10960388183594,116.95612335205078,49.704864501953125,319.2840576171875,211.58203125,178.75912475585938,6.545014381408691,26.831871032714844,108.52495574951172,306.6884765625,51.41866683959961,260.28277587890625,197.0326385498047,,45.72833251953125
2020-02-11,77.2260513305664,107.54000091552734,30.00958824157715,137.7657012939453,3.266252279281616,209.00047302246094,117.17689514160156,49.57175064086914,319.90283203125,205.75274658203125,174.72354125976562,6.667465686798096,27.030569076538086,106.79607391357422,307.2201232910156,51.62533187866211,263.6923828125,195.0718231201172,,46.163047790527344
2020-02-12,79.06001281738281,108.0,30.139047622680664,138.58636474609375,3.353200674057007,208.95718383789062,117.17689514160156,49.42202377319336,323.03485107421875,209.29798889160156,174.97927856445312,6.783199310302734,26.782194137573242,106.18537139892578,309.1993103027344,51.15266799926758,275.1999206542969,198.4196014404297,,46.7274055480957
2020-02-13,78.49701690673828,107.49349975585938,30.13041877746582,137.65823364257812,3.288933753967285,209.6231689453125,117.07498168945312,49.58839797973633,324.6589050292969,211.66148376464844,174.03199768066406,6.739396095275879,26.207380294799805,107.48419189453125,308.8694763183594,53.599998474121094,274.0390930175781,198.6686553955078,,46.468101501464844
2020-02-14,78.51634216308594,106.74349975585938,30.078638076782227,136.3295135498047,3.296495199203491,211.9325714111328,116.71835327148438,49.8712272644043,329.5988464355469,212.6942596435547,175.5856475830078,7.212531566619873,25.909326553344727,108.49915313720703,309.36431884765625,53.33533477783203,270.9378356933594,201.4369659423828,,46.25456619262695
2020-02-18,77.07866668701172,107.78350067138672,29.578046798706055,135.938720703125,3.459050416946411,210.98976135253906,115.1729965209961,49.5218391418457,329.8791809082031,216.28915405273438,177.36654663085938,7.381278038024902,25.774494171142578,107.40677642822266,308.5670166015625,57.22666549682617,273.9847106933594,202.30865478515625,,45.66733169555664
2020-02-19,78.19497680664062,108.51100158691406,29.966440200805664,138.0490264892578,3.413687229156494,210.73031616210938,116.74380493164062,49.721492767333984,333.088623046875,215.98129272460938,177.89849853515625,7.832512855529785,25.710622787475586,107.89705657958984,310.0423278808594,61.16133117675781,276.859375,204.329833984375,,46.01813888549805
2020-02-20,77.39276885986328,107.65499877929688,30.078638076782227,137.14041137695312,3.3645412921905518,213.6537628173828,116.74380493164062,49.67989730834961,332.9822998046875,213.0915069580078,175.18179321289062,7.68317985534668,25.44095802307129,108.87762451171875,308.7686767578125,59.96066665649414,273.9755859375,202.5481719970703,,45.65207290649414
2020-02-21,75.64098358154297,104.79850006103516,29.655723571777344,135.7726287841797,3.3785297870635986,212.20066833496094,115.31735229492188,50.0209846496582,328.3904724121094,208.72201538085938,169.64382934570312,7.319056510925293,25.348703384399414,108.98084259033203,305.5888977050781,60.06666564941406,273.34088134765625,200.019287109375,,45.095340728759766
2020-02-24,72.04798889160156,100.4645004272461,28.248884201049805,129.9497528076172,3.459050416946411,207.32249450683594,112.21810150146484,48.78978729248047,313.8608703613281,199.32763671875,162.3295440673828,6.80161714553833,24.60356903076172,106.05632781982422,295.4538879394531,55.58599853515625,251.90386962890625,190.42111206054688,,42.98280334472656
2020-02-25,69.60760498046875,98.63700103759766,26.824792861938477,125.24066162109375,3.4666121006011963,205.31588745117188,107.2083511352539,48.09933090209961,292.80596923828125,195.405029296875,159.65081787109375,6.522115230560303,24.07843017578125,104.4478530883789,286.5009460449219,53.32733154296875,238.8457489013672,180.46853637695312,,41.33548355102539
2020-02-26,70.71183013916016,98.97949981689453,26.4364013671875,120.52178192138672,3.4401495456695557,203.49954223632812,107.53101348876953,47.91630935668945,288.11749267578125,195.83206176757812,161.64561462402344,6.66149377822876,24.639055252075195,103.35547637939453,285.4471435546875,51.91999816894531,238.49200439453125,179.32862854003906,,40.42793273925781
2020-02-27,66.08951568603516,94.21499633789062,25.141769409179688,115.32418823242188,3.5762434005737305,194.37457275390625,103.05620574951172,45.695194244384766,276.3042907714844,188.43373107910156,150.25621032714844,6.290677070617676,24.199064254760742,97.62688446044922,272.6272888183594,45.266666412353516,230.25811767578125,172.43173217773438,,37.995094299316406
2020-02-28,66.05085754394531,94.1875,24.598020553588867,114.94316101074219,3.481734037399292,188.41525268554688,98.58992004394531,44.49728012084961,280.58685302734375,191.13487243652344,153.89439392089844,6.725744724273682,23.716506958007812,97.3946304321289,271.4817810058594,44.53266525268555,231.20126342773438,174.10809326171875,,39.2305793762207
2020-03-02,72.20023345947266,97.69750213623047,25.34891128540039,117.21955108642578,3.4102842807769775,198.880859375,103.18357849121094,46.51874542236328,296.5278015136719,195.0773162841797,164.13436889648438,6.884132385253906,24.75259780883789,102.83937072753906,283.23870849609375,49.574668884277344,247.659912109375,184.2330780029297,,41.091434478759766
2020-03-03,69.9072036743164,95.44950103759766,23.95070457458496,113.770751953125,3.394784927368164,197.15098571777344,99.31165313720703,46.63521957397461,282.27862548828125,184.60052490234375,156.2691650390625,6.621647357940674,24.34099578857422,101.6437759399414,275.1289367675781,49.70066833496094,237.04110717773438,177.9109344482422,,39.123802185058594
